Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Проект дома №46-10L площадью 281,99 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/46-10L.jpg,Проекты частных домов,,"Готовый проект дома №46-10L площадью 281,99 м²: 2 этажа, габариты 18.82×20.82 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/46-10L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9609_46-10L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 46-10L, проект дома 281,99 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №68-54 площадью 183,86 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/68-54.jpg,Проекты частных домов,,"Готовый проект дома №68-54 площадью 183,86 м²: 2 этажа, габариты 9.7×12.3 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/68-54?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9610_68-54_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 68-54, проект дома 183,86 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №63-96A площадью 104,47 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/63-96A.jpg,Проекты частных домов,,"Готовый проект дома №63-96A площадью 104,47 м²: 1 этаж, габариты 10.77×11.97 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/63-96A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9611_63-96A_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 63-96A, проект дома 104,47 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №58-95 площадью 218,57 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/58-95.jpg,Проекты частных домов,,"Готовый проект дома №58-95 площадью 218,57 м²: 2 этажа, габариты 13.25×13.45 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-95?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9612_58-95_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 58-95, проект дома 218,57 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №90-32 площадью 140,45 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/90-32.jpg,Проекты частных домов,,"Готовый проект дома №90-32 площадью 140,45 м²: 1 этаж, габариты 9.4×13 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/90-32?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9613_90-32_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 90-32, проект дома 140,45 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №50-05 площадью 296,2 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/50-05.jpg,Проекты частных домов,,"Готовый проект дома №50-05 площадью 296,2 м²: 2 этажа, габариты 12.2×15.55 м, материал стен — бетонные камни 390мм. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/50-05?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9614_50-05_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 50-05, проект дома 296,2 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, бетонные камни 390мм, catalog-plans.ru"
"Проект дома №45-64NDKL площадью 327,55 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/45-64NDKL.jpg,Проекты частных домов,,"Готовый проект дома №45-64NDKL площадью 327,55 м²: 2 этажа, габариты 12.93×13.43 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/45-64NDKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9615_45-64NDKL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 45-64NDKL, проект дома 327,55 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №32-49 площадью 312,1 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/32-49.jpg,Проекты частных домов,,"Готовый проект дома №32-49 площадью 312,1 м²: 2 этажа, габариты 11.2×14 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/32-49?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9616_32-49_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 32-49, проект дома 312,1 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №48-70KBML площадью 494,42 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/48-70KBML.jpg,Проекты частных домов,,"Готовый проект дома №48-70KBML площадью 494,42 м²: 2 этажа, габариты 24.95×25.64 м, материал стен — монолитный каркас. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/48-70KBML?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9617_48-70KBML_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 48-70KBML, проект дома 494,42 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, монолитный каркас, catalog-plans.ru"
"Проект дома №40-70DMGL площадью 205,43 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/40-70DMGL.jpg,Проекты частных домов,,"Готовый проект дома №40-70DMGL площадью 205,43 м²: 2 этажа, габариты 13.2×16.4 м, материал стен — монолитный каркас. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-70DMGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9618_40-70DMGL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 40-70DMGL, проект дома 205,43 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, монолитный каркас, catalog-plans.ru"
"Проект дома №45-11L площадью 278,4 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/45-11L.jpg,Проекты частных домов,,"Готовый проект дома №45-11L площадью 278,4 м²: 2 этажа, габариты 13.21×15.67 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/45-11L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9619_45-11L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 45-11L, проект дома 278,4 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №57-82L площадью 281,61 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/57-82L.jpg,Проекты частных домов,,"Готовый проект дома №57-82L площадью 281,61 м²: 2 этажа, габариты 15.9×16.36 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-82L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9620_57-82L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 57-82L, проект дома 281,61 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №54-45 площадью 280,5 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/54-45.jpg,Проекты частных домов,,"Готовый проект дома №54-45 площадью 280,5 м²: 2 этажа, габариты 11.28×13.25 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/54-45?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9621_54-45_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 54-45, проект дома 280,5 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №63-05A площадью 116,1 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/63-05A.jpg,Проекты частных домов,,"Готовый проект дома №63-05A площадью 116,1 м²: 2 этажа, габариты 9.9×8.12 м, материал стен — монолитный каркас. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/63-05A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9622_63-05A_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 63-05A, проект дома 116,1 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, монолитный каркас, catalog-plans.ru"
"Проект дома №45-16ZG площадью 294,81 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/45-16ZG.jpg,Проекты частных домов,,"Готовый проект дома №45-16ZG площадью 294,81 м²: 2 этажа, габариты 11.59×17.09 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/45-16ZG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9623_45-16ZG_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 45-16ZG, проект дома 294,81 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
Проект дома №58-14L площадью 214 м²,https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/58-14L.jpg,Проекты частных домов,,"Готовый проект дома №58-14L площадью 214 м²: 2 этажа, габариты 12.56×13.36 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/58-14L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9624_58-14L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 58-14L, проект дома 214 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №46-67L площадью 220,35 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/46-67L.jpg,Проекты частных домов,,"Готовый проект дома №46-67L площадью 220,35 м²: 2 этажа, габариты 11.76×15.11 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/46-67L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9625_46-67L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 46-67L, проект дома 220,35 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №13-79A площадью 127,5 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/13-79A.jpg,Проекты частных домов,,"Готовый проект дома №13-79A площадью 127,5 м²: 2 этажа, габариты 8.8×10.6 м, материал стен — дерево. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/13-79A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9626_13-79A_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 13-79A, проект дома 127,5 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, дерево, catalog-plans.ru"
"Проект дома №51-48 площадью 174,4 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/51-48.jpg,Проекты частных домов,,"Готовый проект дома №51-48 площадью 174,4 м²: 2 этажа, габариты 9×12 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/51-48?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9627_51-48_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 51-48, проект дома 174,4 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №57-05A площадью 157,22 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/57-05A.jpg,Проекты частных домов,,"Готовый проект дома №57-05A площадью 157,22 м²: 2 этажа, габариты 10.9×10.9 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-05A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9628_57-05A_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 57-05A, проект дома 157,22 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №49-22 площадью 208,7 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/49-22.jpg,Проекты частных домов,,"Готовый проект дома №49-22 площадью 208,7 м²: 2 этажа, габариты 11.4×14.7 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/49-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9629_49-22_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 49-22, проект дома 208,7 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №61-07 площадью 163,76 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/61-07.jpg,Проекты частных домов,,"Готовый проект дома №61-07 площадью 163,76 м²: 2 этажа, габариты 11.92×19.42 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/61-07?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9630_61-07_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 61-07, проект дома 163,76 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №40-11CVL площадью 347,35 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/40-11CVL.jpg,Проекты частных домов,,"Готовый проект дома №40-11CVL площадью 347,35 м²: 2 этажа, габариты 13.92×14.96 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/40-11CVL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9631_40-11CVL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 40-11CVL, проект дома 347,35 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №57-90KL площадью 203,24 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/57-90KL.jpg,Проекты частных домов,,"Готовый проект дома №57-90KL площадью 203,24 м²: 2 этажа, габариты 13.3×13.9 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-90KL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9632_57-90KL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 57-90KL, проект дома 203,24 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №12-31 площадью 130,3 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/12-31.jpg,Проекты частных домов,,"Готовый проект дома №12-31 площадью 130,3 м²: 2 этажа, габариты 8.2×10.2 м, материал стен — дерево. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/12-31?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9633_12-31_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 12-31, проект дома 130,3 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, дерево, catalog-plans.ru"
"Проект дома №57-05MAL площадью 312,43 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/57-05MAL.jpg,Проекты частных домов,,"Готовый проект дома №57-05MAL площадью 312,43 м²: 2 этажа, габариты 10.64×11.64 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-05MAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9634_57-05MAL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 57-05MAL, проект дома 312,43 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №14-17 площадью 89,14 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/14-17.jpg,Проекты частных домов,,"Готовый проект дома №14-17 площадью 89,14 м²: 2 этажа, габариты 6.2×9.2 м, материал стен — дерево. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/14-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9635_14-17_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 14-17, проект дома 89,14 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, дерево, catalog-plans.ru"
"Проект дома №63-00L площадью 117,22 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/63-00L.jpg,Проекты частных домов,,"Готовый проект дома №63-00L площадью 117,22 м²: 1 этаж, габариты 13.5×17.03 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/63-00L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9636_63-00L_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 63-00L, проект дома 117,22 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
"Проект дома №46-44AKBL площадью 460,98 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/46-44AKBL.jpg,Проекты частных домов,,"Готовый проект дома №46-44AKBL площадью 460,98 м²: 3 этажа, габариты 15.93×15.33 м, материал стен — керамзитобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/46-44AKBL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9637_46-44AKBL_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 46-44AKBL, проект дома 460,98 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, керамзитобетон, catalog-plans.ru"
"Проект дома №57-10AKL1 площадью 194,4 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/57-10AKL1.jpg,Проекты частных домов,,"Готовый проект дома №57-10AKL1 площадью 194,4 м²: 2 этажа, габариты 10.68×13.33 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/57-10AKL1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9638_57-10AKL1_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 57-10AKL1, проект дома 194,4 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №38-56 площадью 385,6 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/38-56.jpg,Проекты частных домов,,"Готовый проект дома №38-56 площадью 385,6 м²: 2 этажа, габариты 12.69×19.91 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/38-56?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9639_38-56_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 38-56, проект дома 385,6 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №34-76 площадью 369,9 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/34-76.jpg,Проекты частных домов,,"Готовый проект дома №34-76 площадью 369,9 м²: 2 этажа, габариты 11.32×17.54 м, материал стен — кирпич. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/34-76?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9640_34-76_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 34-76, проект дома 369,9 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, кирпич, catalog-plans.ru"
"Проект дома №59-97F площадью 158,47 м²",https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/59-97F.jpg,Проекты частных домов,,"Готовый проект дома №59-97F площадью 158,47 м²: 2 этажа, габариты 10.4×11.5 м, материал стен — газобетон. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/59-97F?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9641_59-97F_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 59-97F, проект дома 158,47 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, газобетон, catalog-plans.ru"
Проект дома №10-11 площадью 166 м²,https://raw.githubusercontent.com/nemchenik/test/e701def0cc9a46ab4b2f865eb3c56ffecfe50974/pinterest/generated_batch_51_chromatic_random_static/10-11.jpg,Проекты частных домов,,"Готовый проект дома №10-11 площадью 166 м²: 2 этажа, габариты 10.8×18.3 м, материал стен — дерево. Архитектурная визуализация и ключевые характеристики собраны на одной карточке. Сохраните проект и откройте каталог, чтобы посмотреть подробности и актуальную стоимость.",https://catalog-plans.ru/catalog/10-11?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_chromatic_random_static_batch_51&utm_content=pin_9642_10-11_chromatic&utm_term=proekty-chastnyh-domov,,"проект дома 10-11, проект дома 166 м², готовый проект дома, визуализация дома, характеристики дома, частный дом, дерево, catalog-plans.ru"
