Warning: truncated output (original token count: 71650)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Дом №31-64: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/31-64.mp4,Двухэтажные проекты домов,00:01,"Проект дома №31-64. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 129,6 м²; 2 этажа; габариты 9.59×11.41 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/31-64?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_7981_31-64_ivory_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 31-64, Двухэтажные проекты домов, готовый проект дома, плани…21650 tokens truncated…риты 13×15.27 м; материал — кирпич; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-29?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8042_40-29_brass_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 40-29, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 174,31 м², кирпич, европейский"
Дом №62-71BD: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/62-71BD.mp4,Дома с планами и фасадами,00:01,"Проект дома №62-71BD. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 165,09 м²; 2 этажа; габариты 10.26×11.16 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/62-71BD?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8043_62-71bd_premium_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 62-71BD, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 165,09 м², газобетон, хай-тек"
Проект дома №62-71BSAD: видеообзор,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/62-71BSAD.mp4,Двухэтажные проекты домов,00:01,"Проект дома №62-71BSAD. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 206,07 м²; 2 этажа; габариты 12×13.16 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-71BSAD?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8044_62-71bsad_burgundy_atelier&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 62-71BSAD, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 206,07 м², газобетон, хай-тек"
Дом №65-43L: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/65-43L.mp4,Проекты частных домов,00:01,"Проект дома №65-43L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 247,94 м²; 2 этажа; габариты 13.45×13.65 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/65-43L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8045_65-43l_ivory_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 65-43L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 247,94 м², газобетон, европейский"
Проект №52-28: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/52-28.mp4,Готовые проекты домов,00:01,"Проект дома №52-28. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 230,2 м²; 2 этажа; габариты 15.51×16.52 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/52-28?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8046_52-28_brass_facades&utm_term=gotovye-proekty-domov,,"проект дома 52-28, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 230,2 м², газобетон, европейский"
Дом №54-52: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/54-52.mp4,Планировки загородных домов,00:01,"Проект дома №54-52. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 193,9 м²; 2 этажа; габариты 10.6×16 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/54-52?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8047_54-52_premium_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 54-52, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 193,9 м², газобетон, европейский"
Проект дома №53-24: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/53-24.mp4,Красивые фасады домов,00:01,"Проект дома №53-24. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 247 м²; 2 этажа; габариты 16.48×20.49 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/53-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8048_53-24_burgundy_atelier&utm_term=krasivye-fasady-domov,,"проект дома 53-24, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 247 м², газобетон, европейский"
Дом №59-91: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/59-91.mp4,Архитектура частного дома,00:01,"Проект дома №59-91. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 331,56 м²; 2 этажа; габариты 14.4×15.5 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/59-91?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8049_59-91_ivory_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 59-91, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 331,56 м², газобетон, современный"
Проект дома №57-13E: видеообзор,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-13E.mp4,Дома с планами и фасадами,00:01,"Проект дома №57-13E. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 143,07 м²; 2 этажа; габариты 8.4×11.8 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-13E?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8050_57-13e_brass_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 57-13E, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 143,07 м², газобетон, европейский"
Дом №57-63FEDG: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-63FEDG.mp4,Двухэтажные проекты домов,00:01,"Проект дома №57-63FEDG. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 163,77 м²; 2 этажа; габариты 11.3×12.2 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-63FEDG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8051_57-63fedg_premium_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 57-63FEDG, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 163,77 м², газобетон, европейский"
Проект №57-10A: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-10A.mp4,Проекты частных домов,00:01,"Проект дома №57-10A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 194,4 м²; 2 этажа; габариты 10.2×12.85 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-10A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8052_57-10a_burgundy_atelier&utm_term=proekty-chastnyh-domov,,"проект дома 57-10A, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 194,4 м², газобетон, скандинавский"
Дом №14-10: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/14-10.mp4,Готовые проекты домов,00:01,"Проект дома №14-10. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 89,67 м²; 1 этаж; габариты 8.5×12.4 м; материал — дерево. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/14-10?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8053_14-10_ivory_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 14-10, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 89,67 м², дерево"
Проект дома №58-54: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/58-54.mp4,Архитектура частного дома,00:01,"Проект дома №58-54. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 354,91 м²; 3 этажа; габариты 10.7×12.1 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-54?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8054_58-54_brass_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-54, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 354,91 м², газобетон"
Дом №46-09DBL: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/46-09DBL.mp4,Красивые фасады домов,00:01,"Проект дома №46-09DBL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 188,83 м²; 1 этаж; габариты 15.41×20.95 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/46-09DBL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8055_46-09dbl_premium_architecture&utm_term=krasivye-fasady-domov,,"проект дома 46-09DBL, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 188,83 м², кирпич, стиль Райта"
Проект дома №49-17: видеообзор,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/49-17.mp4,Архитектура частного дома,00:01,"Проект дома №49-17. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 326,6 м²; 2 этажа; габариты 12.6×12.9 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/49-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8056_49-17_burgundy_atelier&utm_term=arhitektura-chastnogo-doma,,"проект дома 49-17, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 326,6 м², газобетон, европейский"
Дом №62-07AF: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/62-07AF.mp4,Дома с планами и фасадами,00:01,"Проект дома №62-07AF. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 218,8 м²; 2 этажа; габариты 12.2×13.95 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-07AF?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8057_62-07af_ivory_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 62-07AF, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 218,8 м², газобетон, хай-тек"
Проект №32-88: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/32-88.mp4,Двухэтажные проекты домов,00:01,"Проект дома №32-88. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 478 м²; 2 этажа; габариты 19.4×29 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/32-88?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8058_32-88_brass_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 32-88, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 478 м², кирпич, современный"
Дом №35-85: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/35-85.mp4,Проекты частных домов,00:01,"Проект дома №35-85. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 831,6 м²; 2 этажа; габариты 16.72×30.19 м; материал — кирпич. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/35-85?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8059_35-85_premium_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 35-85, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 831,6 м², кирпич"
Проект дома №70-84: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/70-84.mp4,Готовые проекты домов,00:01,"Проект дома №70-84. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 207,87 м²; 2 этажа; габариты 10×13.7 м; материал — деревянный каркас; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/70-84?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8060_70-84_burgundy_atelier&utm_term=gotovye-proekty-domov,,"проект дома 70-84, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 207,87 м², деревянный каркас, скандинавский"
Дом №59-77: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/59-77.mp4,Дома с планами и фасадами,00:01,"Проект дома №59-77. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 239,4 м²; 3 этажа; габариты 11.05×21.94 м; материал — газобетон; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/59-77?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8061_59-77_ivory_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 59-77, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 239,4 м², газобетон, скандинавский"
Проект дома №57-48ABL: видеообзор,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-48ABL.mp4,Красивые фасады домов,00:01,"Проект дома №57-48ABL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 258,81 м²; 2 этажа; габариты 13.86×14.28 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-48ABL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8062_57-48abl_brass_facades&utm_term=krasivye-fasady-domov,,"проект дома 57-48ABL, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 258,81 м², газобетон, европейский"
Дом №59-93DDL: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/59-93DDL.mp4,Архитектура частного дома,00:01,"Проект дома №59-93DDL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 200,78 м²; 2 этажа; габариты 13.3×15.1 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-93DDL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8063_59-93ddl_premium_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 59-93DDL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 200,78 м², газобетон, современный"
Проект №40-94BX1: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/40-94BX1.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-94BX1. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 332,24 м²; 2 этажа; габариты 15.18×22.16 м; материал — монолитный каркас; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-94BX1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8064_40-94bx1_burgundy_atelier&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-94BX1, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 332,24 м², монолитный каркас, хай-тек"
Дом №63-06BL: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/63-06BL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №63-06BL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 405,88 м²; 2 этажа; габариты 17.37×34.66 м; материал — газобетон; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-06BL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8065_63-06bl_ivory_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 63-06BL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 405,88 м², газобетон, стиль Райта"
Проект дома №45-64ZADBKL: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/45-64ZADBKL.mp4,Проекты частных домов,00:01,"Проект дома №45-64ZADBKL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 266,75 м²; 2 этажа; габариты 11.76×17.72 м; материал — кирпич; стиль — стиль Райта. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-64ZADBKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8066_45-64zadbkl_brass_facades&utm_term=proekty-chastnyh-domov,,"проект дома 45-64ZADBKL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 266,75 м², кирпич, стиль Райта"
Дом №35-46: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/35-46.mp4,Готовые проекты домов,00:01,"Проект дома №35-46. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 273,9 м²; 2 этажа; габариты 8.7×11.4 м; материал — кирпич; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/35-46?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8067_35-46_premium_architecture&utm_term=gotovye-proekty-domov,,"проект дома 35-46, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 273,9 м², кирпич, европейский"
Проект дома №91-40A: видеообзор,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/91-40A.mp4,Планировки загородных домов,00:01,"Проект дома №91-40A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 68,58 м²; 2 этажа; габариты 6.5×7.58 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/91-40A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8068_91-40a_burgundy_atelier&utm_term=planirovki-zagorodnyh-domov,,"проект дома 91-40A, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 68,58 м², газобетон, европейский"
Дом №57-62AC: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-62AC.mp4,Красивые фасады домов,00:01,"Проект дома №57-62AC. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 286 м²; 2 этажа; габариты 10.7×14.24 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-62AC?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8069_57-62ac_ivory_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 57-62AC, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 286 м², газобетон, европейский"
Проект №57-07AK1L: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/75b101380983e3279778e7998b552999550e0250/pinterest/generated_batch_43_burgundy_atelier_video/57-07AK1L.mp4,Архитектура частного дома,00:01,"Проект дома №57-07AK1L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 239,91 м²; 2 этажа; габариты 8.69×11.09 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-07AK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_burgundy_atelier_video_batch_43&utm_content=pin_8070_57-07ak1l_brass_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 57-07AK1L, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 239,91 м², кирпич, современный"
